customerFinder.Party	demo
partyId	partyTypeEnumId
partyId,partyTypeEnumId
P1,PtyPerson
P2,PtyOrganization
P3,PtyPerson
P4,PtyOrganization
P5,PtyPerson
P6,PtyOrganization
P7,PtyPerson
P8,PtyOrganization
P9,PtyPerson
P10,PtyOrganization
P11,PtyPerson
P12,PtyOrganization
P13,PtyPerson
P14,PtyOrganization
P15,PtyPerson
P16,PtyOrganization
P17,PtyPerson
P18,PtyOrganization
P19,PtyPerson
P20,PtyOrganization
P21,PtyPerson
P22,PtyOrganization
P23,PtyPerson
P24,PtyOrganization
P25,PtyPerson
P26,PtyOrganization
P27,PtyPerson
P28,PtyOrganization
P29,PtyPerson
P30,PtyOrganization
P31,PtyPerson
P32,PtyOrganization
P33,PtyPerson
P34,PtyOrganization
P35,PtyPerson
P36,PtyOrganization
P37,PtyPerson
P38,PtyOrganization
P39,PtyPerson
P40,PtyOrganization
P41,PtyPerson
P42,PtyOrganization
P43,PtyPerson
P44,PtyOrganization
P45,PtyPerson
P46,PtyOrganization
P47,PtyPerson
P48,PtyOrganization
P49,PtyPerson
P50,PtyOrganization
